Frequency Measurement - 100Hz
9199950.0	-88.0543
23185.3	26.1855
1.69155	0.159964
15.3775	0.0214805
10.0886	0.093978
1.65742	0.103619
29.1972	-1.22519
3.17765	0.103412
1.73116	0.103006
1854880.0	-132.477
1.75374	0.10023
1.73814	0.108527
2.70041	0.0721208
5.12097	2.1796
5.21713	-24.3176
3.29549	-10.7865
6936180.0	-87.906
131483.0	28.6657
Frequency Measurement - 120Hz
7756990.0	-87.6396
167796.0	35.4212
1.69302	0.194822
15.3674	0.025353
10.0254	0.0946764
1.65744	0.107591
26.1687	-8.23332
16.4739	42.9103
1.73151	0.136998
1549270.0	-108.9
205.693	19.1874
1.73798	0.117021
2.67949	0.075553
7.84285	-24.6153
2.10685	0.0851915
5326900.0	-87.4103
5904980.0	-87.5426
213.559	18.6744
Frequency Measurement - 1000Hz
957202.0	-89.1928
982278.0	-94.1555
159.7	4.45076
8.27409	-18.4244
53.1453	-10.3238
14.2022	13.5247
46.6111	-0.798979
4.41289	0.566259
7.38145	10.0705
691538.0	-88.6228
606527.0	-106.505
1.7384	0.974191
10.2472	33.0195
4.18413	3.61826
2.10683	0.771358
155679.0	-87.2634
718118.0	-88.7064
15044.3	44.198
Frequency Measurement - 10000Hz
97542.3	-89.0567
70048.3	-88.5103
1.75915	15.1375
20.4572	15.7881
28.5981	35.233
1.68221	9.72121
47.9339	-0.807571
4.32332	5.83859
1.75678	9.63617
23954.8	-81.5975
1332.79	12.7486
1.76418	9.72931
2.67201	6.14564
14.9504	-2.98491
2.12566	7.71971
13168.9	-87.1782
74058.7	-88.6608
1.8917	14.3219
Frequency Measurement - 100000Hz
10005.8	-88.7424
7259.84	-87.9891
174.033	33.753
15.6419	10.4446
10.7352	15.281
40.4246	-4.76708
26.6404	-7.48862
47.7055	-5.43421
12.7455	-14.0307
7431.54	-88.4697
3.46708	59.121
3.46355	59.3691
13.6861	-1.37334
4.20616	48.6472
3.56145	53.277
1939.1	-97.5996
7675.72	-88.4855
4.98303	67.8331
