Frequency Measurement - 100Hz
9557410.0	-89.8403
6538860.0	-88.2022
1.68106	0.14886
23.0876	0.0128706
8.01085	0.123923
1.64533	0.0893932
37.6701	0.556691
2.29184	0.105397
1.76958	0.0848
6685260.0	-87.9958
2.06871	0.0952654
1.74729	0.102261
2.7237	0.0661785
5.83022	-16.0889
5.11222	-5.37215
2.82306	-0.641045
6971400.0	-86.7217
1.87134	0.154594
Frequency Measurement - 120Hz
8010310.0	-89.7685
7178950.0	-92.2698
195.997	19.9552
23.0467	0.024225
40.0063	36.9341
7.51075	-11.2473
2.40832	-7.1774
89.7246	2.50006
2.67789	17.1564
5518990.0	-89.9463
2.06873	0.0933889
1.74759	0.122656
6.81701	34.7126
3.79941	0.0642964
2.41586	0.0759407
3.001	-8.74931
5634340.0	-89.3712
1.87166	0.182225
Frequency Measurement - 1000Hz
955125.0	-89.2383
674968.0	-88.5793
5595.07	43.5898
3.23104	13.0306
49.9579	-18.5002
1.64653	0.981335
55.6676	-0.863463
2.29392	1.13967
1.76889	0.944005
34025.5	-120.967
2.06881	0.819456
1.74764	0.970593
2.72409	0.595555
10.5194	28.9824
5.86791	13.0042
2.41514	0.697818
175344.0	-85.11
174.423	4.33937
Frequency Measurement - 10000Hz
97477.8	-89.0637
70011.1	-88.4741
1.74688	15.1499
26.9094	-9.03358
8.11808	2.05625
1.67147	9.7875
67.1877	4.89796
39.6739	18.0509
14.5161	22.8215
71350.1	-88.5782
2.09066	8.19453
14.861	13.6348
2.73924	5.99419
15.6906	16.6527
2.43356	6.74281
15.5268	13.5584
73859.8	-88.6684
1.93322	13.9244
Frequency Measurement - 100000Hz
9999.65	-88.7403
7258.07	-88.1255
168.573	40.3066
23.1209	6.94333
8.67938	18.9192
3.29438	59.5443
43.11	-2.89131
50.2471	-6.37717
12.5806	-13.1814
7416.75	-88.4696
3.63798	54.8692
3.46441	59.2405
14.4292	1.37648
4.95702	39.5363
14.1054	6.16318
3.8087	50.3992
1365.44	-93.9526
206.304	34.4968
