Frequency Measurement - 100Hz
10044800.0	-87.7218
182358.0	45.7953
1.67463	0.148164
22.7248	-0.0325755
2.02582	0.0936234
1.63165	0.109921
6285080.0	-86.2429
2.0213	0.132177
1.72626	0.118123
6455290.0	-86.0859
1.74723	0.105145
1.74081	0.0972476
29.2155	-1.02941
2.48259	0.0605431
2.22337	0.0781146
1.73491	0.0915997
6915110.0	-86.0837
1.8333	0.153902
Frequency Measurement - 120Hz
8615580.0	-88.1815
130738.0	10.9704
1.67502	0.190414
22.7391	0.0258915
2.02741	0.0929698
1.63073	0.126657
5747190.0	-89.3768
2.00165	0.154121
1.7257	0.119657
5558370.0	-91.2173
1.74698	0.111195
1.74056	0.098693
30.4317	-0.107342
2.47975	0.0808147
2.2218	0.0928144
1.73465	0.107864
5674710.0	-87.2664
1.83277	0.177728
Frequency Measurement - 1000Hz
963338.0	-89.5601
1.85509	0.912644
1.67615	1.60826
23.1228	-0.0228047
2.02887	0.797185
1.63088	0.997301
681866.0	-88.4559
1.98962	1.29966
1.72608	0.972985
686833.0	-88.5888
1.74726	0.975638
1.74116	0.980825
30.3916	0.0496632
2.47874	0.740409
2.22108	0.737248
1.7349	0.973441
712839.0	-88.716
1.83388	1.4997
Frequency Measurement - 10000Hz
97551.1	-89.0556
10812.5	29.1787
1.74319	15.3923
24.9498	0.682021
2.049	7.92635
1.65573	9.88609
70821.0	-88.4844
2.03367	12.6286
1.75135	9.6621
71177.8	-88.511
1.7729	9.67956
1.76697	9.71862
30.5913	0.955414
2.49887	7.28249
2.2393	7.33184
7.22439	41.6898
13024.9	-81.9014
1.89799	14.3833
Frequency Measurement - 100000Hz
10005.3	-88.7312
556.308	42.6687
4.87761	69.2607
24.9774	6.39525
3.49001	53.9458
3.28698	59.7882
2143.64	-104.723
4.84484	65.4485
3.41849	59.2056
7400.18	-88.4448
3.46371	59.2319
3.46312	59.3393
30.3759	5.23808
4.02951	51.6705
3.63143	51.8392
2.2633	4.58815
1305.19	-95.3439
127.732	39.6014
