Frequency Measurement - 100Hz
10506300.0	-92.529
246.771	16.6705
1.67454	0.167396
45.7127	0.002156
1.94023	0.0697197
1.62972	0.0672339
6426220.0	-83.8622
2.31432	0.112977
1.72364	0.0925549
6540150.0	-85.9139
1.75078	0.102437
1.74003	0.100379
13.5708	1.80844
2.82326	0.0341288
2.69778	0.0565739
1.72965	0.0923922
6805780.0	-85.7658
1.81824	0.155886
Frequency Measurement - 120Hz
8606670.0	-88.0968
131604.0	11.7291
1.6748	0.192033
44.9581	-0.00594599
1.94878	0.0975277
1.63041	0.128207
5418510.0	-82.2516
2.27824	0.136816
1.72395	0.112495
5462610.0	-88.4349
1.75075	0.115509
1.74023	0.130798
15.4374	0.0203309
2.82021	0.0711528
2.69607	0.0789379
1.7304	0.163753
5604830.0	-88.2452
1.81826	0.18883
Frequency Measurement - 1000Hz
961619.0	-89.4735
76812.1	-3.9753
5.26208	22.1468
9.39924	-35.841
38.3251	23.0458
4.87239	-26.0094
61788.5	-126.772
29090.0	14.0846
1.72442	0.980027
171301.0	-89.9801
166.076	3.9316
1.74045	0.986148
14.2178	0.126762
2.81767	0.640851
2.69241	0.606117
1.72994	0.974515
138575.0	-97.9855
4604.12	43.1871
Frequency Measurement - 10000Hz
97519.0	-89.0507
44695.6	-11.4435
6.33904	12.2908
10.1703	-27.5012
34.8056	10.8809
7.48938	39.7854
3201.66	-111.126
2943.86	5.92834
6.24984	40.3108
13916.8	-87.0426
1236.06	18.7766
1.76601	9.72666
17.3253	5.95692
2.83407	6.40932
2.70491	6.06741
7.52049	42.096
11341.2	-89.8564
1780.37	3.4386
Frequency Measurement - 100000Hz
10001.6	-88.7174
1889.16	71.5724
4.88473	69.2939
37.7956	2.00559
4.01193	-40.9488
3.28762	59.7981
7361.05	-88.4429
4.96956	62.603
3.41859	59.2369
2152.7	-104.745
3.46648	59.1816
3.46445	59.3568
41.9469	-1.53456
4.2461	48.1145
3.93692	46.4944
3.42014	59.1459
7624.55	-88.5397
5.01268	68.0253
