Frequency Measurement - 100Hz
10117500.0	-92.4104
176846.0	28.7103
1.67483	0.170696
8.87596	0.0255794
2.23821	0.0658062
1.63106	0.0948179
6353600.0	-85.806
2.08776	0.134151
1.72857	0.111971
6444250.0	-85.9599
1.75354	0.102388
1.74328	0.107104
25.958	0.537802
2.17615	0.0558822
1.91615	0.0709218
1.74556	0.094465
6690770.0	-85.787
1.82986	0.144417
Frequency Measurement - 120Hz
8453170.0	-89.473
137059.0	17.6412
1.67438	0.183556
8.84834	0.0297525
2.24464	0.0840361
1.63118	0.116874
5351220.0	-87.1183
2.01894	0.153357
1.72789	0.119672
5614320.0	-86.8386
1.7538	0.116254
1.74262	0.0988565
26.0733	0.646545
2.17362	0.0778241
1.91505	0.091055
1.74593	0.112408
5704680.0	-88.098
1.82938	0.172687
Frequency Measurement - 1000Hz
953719.0	-89.1292
53882.4	13.3535
5.26546	-32.5463
6.86598	-23.4136
2.24508	0.721734
1.63161	0.995921
141513.0	-95.6763
5005.92	43.1505
1.72808	0.978892
179277.0	-87.9819
1.75416	0.972775
1.74309	0.982775
26.6043	0.481934
2.17374	0.829999
1.9148	0.852536
1.74577	0.964696
711583.0	-88.733
1.8302	1.45668
Frequency Measurement - 10000Hz
97305.5	-89.051
46528.8	-13.3711
6.95858	32.3665
5.29395	-20.6997
10.2338	-7.88692
2.72783	-3.08672
70652.9	-88.2928
2.02005	12.3963
1.75337	9.65292
71053.3	-88.5044
1.77973	9.63991
1.76887	9.70554
27.3631	0.918784
2.19648	8.2899
1.93593	8.49105
4.82068	36.9387
14806.5	-88.6497
1277.32	15.8398
Frequency Measurement - 100000Hz
9976.91	-88.6568
10368.6	91.9255
3.16519	-20.5998
7.05651	47.2033
11.8643	21.319
3.28763	59.7766
7342.16	-88.4383
4.73631	65.0582
3.41944	59.1802
7386.15	-88.4517
3.46747	59.1277
3.46508	59.3139
28.6136	5.45417
3.84766	55.2356
3.45131	55.8329
2.34512	25.3997
1435.31	-93.6719
107.06	36.5647
