Frequency Measurement - 100Hz
9943970.0	-90.7491
163941.0	18.67
1.67484	0.172214
29.8387	-0.0246385
1.95408	0.0756723
1.63084	0.106254
6302340.0	-88.5524
1.8589	0.146683
1.72452	0.11503
6401790.0	-89.3027
1.7483	0.0981397
1.74012	0.0943723
60.9152	-0.878097
3.25316	0.0556759
2.62674	0.0536765
1.73074	0.0839587
7089990.0	-89.0102
1.82699	0.152355
Frequency Measurement - 120Hz
8696730.0	-88.2091
136575.0	17.0098
1.67473	0.184259
30.2165	-0.0215273
1.96347	0.10258
1.62983	0.115976
5717930.0	-90.1288
1.84941	0.168434
1.72412	0.114243
5696290.0	-91.3152
1.7484	0.116745
1.74057	0.126394
66.226	0.0358374
3.24822	0.0593707
2.61764	0.0570273
1.73037	0.0848529
5587760.0	-88.1529
1.82651	0.177713
Frequency Measurement - 1000Hz
961004.0	-89.443
79392.7	-6.31224
5.32947	25.1436
8.03782	-35.3036
33.3896	23.5014
4.6281	-10.0027
61673.7	-126.619
32086.5	17.1499
1.7245	0.975265
155362.0	-98.2236
957.597	38.0322
1.74083	0.992169
68.4266	0.413243
3.24443	0.558865
2.61224	0.626404
1.73088	0.96936
712689.0	-88.7104
1.82768	1.50502
Frequency Measurement - 10000Hz
97526.7	-89.0536
11072.6	24.0145
1.74336	15.413
31.683	0.497447
1.99589	8.14842
1.65527	9.89187
23469.2	-81.3406
1.89754	13.5653
1.74974	9.67539
71144.9	-88.5167
1.77424	9.67075
1.76638	9.72561
55.5654	4.23836
3.2559	5.58987
2.62469	6.25441
6.68193	40.952
14036.3	-86.3768
1309.25	14.0759
Frequency Measurement - 100000Hz
10345.1	-87.5441
26903.7	-144.115
9.98246	25.984
7.62735	72.2265
24.81	0.692072
9.16265	25.4488
27.1427	99.2443
517.399	22.2018
6.08811	21.6488
498.082	-53.7071
262.151	37.7765
2.77212	-24.7854
5.96985	57.2816
54.221	3.0782
8.95555	24.5869
4.28054	46.7007
6.62727	65.7947
1004.33	14.0361
